182.07	36.3183	3.1016	0.346942	-0.0211711	182.047	36.2626	182.292	35.8114	2.42515	0.611338	0.0940007
184.787	36.3288	3.06684	0.0520116	-0.144529	184.833	36.1451	184.73	36.37	2.36226	0.487877	0.260052
187.313	36.8475	3.07378	0.0955834	-0.0523026	187.296	36.9375	187.103	36.804	2.29017	0.365145	0.0945649
189.797	36.928	3.02621	0.011776	-0.0692543	189.738	36.951	189.401	37.1147	2.20928	0.245623	0.113368
191.921	36.9036	2.86716	-0.114682	-0.117107	191.682	37.1147	191.615	37.3064	2.12038	0.131592	1.28018
193.859	36.935	2.69073	-0.184901	-0.120956	193.555	37.4234	193.738	37.3854	2.02462	0.0250453	1.77329
195.785	36.895	2.51932	-0.248067	-0.129713	195.507	37.4891	195.762	37.3598	1.92349	-0.072386	1.46391
197.765	36.8398	2.39725	-0.214008	-0.0623745	197.582	37.303	197.683	37.2395	1.81869	-0.159495	0.71532
199.57	36.8028	2.23427	-0.228111	-0.0755432	199.356	37.3527	199.497	37.0353	1.71212	-0.235529	0.997731
201.169	36.8821	2.06451	-0.200296	-0.0567903	200.932	37.4694	201.203	36.7587	1.6057	-0.300201	1.14108
202.759	36.8605	1.9618	-0.189169	-0.0570665	202.65	37.2445	202.801	36.4213	1.50137	-0.353671	0.424688
204.031	36.1943	1.86904	-0.430642	-0.129297	203.809	36.2941	204.294	36.0343	1.40095	-0.396497	1.29395
